Date,XLK,XLV,XLF,XLY,XLP,XLE,XLI,XLB,XLU,XLRE,XLC,SPY
2020-01-27,78.67268624126915,65.32014978060472,60.473318807188434,51.87395997034871,78.85291977048729,70.81028785875326,59.015084806142184,54.77117240219892,75.78713387427165,84.33985707725928,51.13645849683601,72.49248214870562
2020-01-28,77.3817972407873,64.58986188166458,58.85758691759661,50.6944087709471,77.57557321091782,70.8668167773643,57.525213133348,54.41568996261961,75.29403185163481,83.51966576350918,49.91452221686044,71.48906354799036
2020-01-29,78.81542838280613,65.46532515951935,59.165144584832184,51.643438491345236,78.05167859060994,71.95173551678144,58.26647210671504,55.26624883691428,76.14965071232379,84.7775735724037,50.43326180495475,72.54863357394338
2020-01-30,79.6154386195129,65.917430958375,60.13310642887125,52.88983268919456,79.63145803227319,74.2226564570026,59.21168157081933,55.968895294319,76.9575282065205,86.72870930970909,51.27218958422102,73.89879625595401
2020-01-31,78.82826205355975,65.51691896245367,60.23761242117595,53.13555493315146,79.73297300198219,74.22580533713162,59.31273209533503,56.659472017372806,77.2118845015186,87.07513589363609,51.41848968068417,73.9494047203454
2020-02-03,78.51101019735655,65.5418000573688,60.33642319669927,53.84475380968937,79.53384560085703,77.21169502270804,59.071795134657414,56.81389018711691,77.98809404414251,86.85142673689232,51.67495477812466,73.81495601688158
2020-02-04,77.34402290125928,63.996848776727546,59.15066166773356,52.554187149035016,78.73823217924489,75.07331609176336,58.494611400870724,55.69211443676885,77.09150142787685,85.43969612674202,50.833068295081176,72.63969924602365
2020-02-05,78.37655115105233,64.604971994168,59.774890513739784,53.145657085099984,79.32480072133482,77.0408467506026,58.86279996544032,56.140356168460016,78.09006209514313,85.48935165173617,51.493504242832266,73.31523862992074
2020-02-06,81.36452738101153,65.85014979626935,61.64468617145402,55.067252191257865,80.70783923047296,76.82881545288399,60.38701413155775,57.72414737324528,80.34092728023519,86.8465061249104,52.439854914834015,75.34117628040731
2020-02-07,82.82442549126918,65.93710296745023,62.24723074122343,55.36143188370184,80.62677604730854,77.56657228744311,60.580926923272315,58.26060221779878,79.23612919733823,87.99792923113536,52.91004700019367,75.91562606426464
2020-02-10,84.37345041643034,66.93394580283109,63.4813142676343,55.685406961266956,80.83707745544217,79.62339428420206,61.332248038222936,58.33283942888961,79.70347330252153,87.28230643736083,54.14456920216012,76.91268365023598
2020-02-11,84.94387670928228,66.97830167016639,64.1671065274062,55.817930673456196,81.95787513070522,78.48224657341852,61.7718961307346,58.75118071208614,80.63798429723106,88.9095395212793,54.17436944299215,77.3634344130967
2020-02-12,83.41917809169996,66.07035833318767,63.460027452176945,55.66890112644454,81.1354951904375,75.38306909107605,60.92948252256713,57.84824934387368,80.39247357565716,88.84985040264847,52.78783763533017,76.6260679271739
2020-02-13,84.21605636536577,66.56418039602767,64.61769793220225,56.44270231430977,82.35278992991805,76.73040956451092,61.5058595769361,58.92562551134706,80.70805978016104,89.67515495693335,53.849013885107496,77.68881165754492
2020-02-14,82.79011389764673,65.89999017016865,63.527026528785726,55.93075738680815,81.41093793868411,76.68434601756215,60.17201564445863,58.27382813598505,80.89698658678171,89.99473408594673,53.8252507921362,76.75293183644077
2020-02-17,82.66083135354728,66.85062895130048,63.701572565120514,55.414659596378904,81.7761314125968,77.64315329271831,60.01672909058391,57.59466755620858,81.21273665879995,91.10120384386116,53.96887939541043,76.5144098902781
2020-02-18,83.34919557008666,66.28660097945368,63.906428726668366,55.97639448154985,82.36748189549816,77.4396690944529,60.18469424193448,58.52899164684926,80.66888760353554,92.35549148131291,54.07611390512487,76.95615024604281
2020-02-19,84.96869323997115,67.21427161402987,65.94473409114936,56.76248957547705,83.17559382551879,79.35608426696548,60.92156472063151,59.922297768567304,81.83206414580907,91.88362252976992,55.28942999330003,78.24380309837976
2020-02-20,85.6994974911247,67.57752797933895,66.58297690357877,56.93326670626354,84.45886045699845,78.58806154066163,61.36009109061362,60.04058314558344,82.1207171712432,91.05153776106994,54.81824273015248,78.89019238892287
2020-02-21,86.84957295999352,68.41630890419475,67.33569910944517,57.49135919887743,84.48739942175831,81.20091088269497,61.987389630071746,60.05609974527039,82.5823525164023,92.11512196982775,55.29233174196142,79.50019906509615
2020-02-24,85.68026111441309,67.48832500032672,65.96167370534654,56.650671688799505,83.66810929638368,79.273450597578,61.837902049429985,58.86138552764422,81.39369599616225,90.20079532858641,54.189504325155944,78.45867846582641
2020-02-25,83.63619256305871,65.13716722336179,64.0945599274583,55.82270011260917,82.07461076867123,78.50226121820218,60.88075405349037,57.52776313451704,80.66267250643129,88.73974076666082,53.396927373175494,76.67940271901604
2020-02-26,84.00420331316366,65.77061290667132,64.33163111785305,55.23926601269857,81.85222449935661,78.37303671192717,60.66196387922842,58.17282819167352,80.83557851512909,88.57011655031184,53.06116549934524,76.81970195759583
2020-02-27,82.52383562565736,64.63386108064807,63.46359142773702,54.68629095647649,81.05523005768585,76.86188325431667,59.669560885049655,56.980114432214755,79.83139370701302,87.9134835543895,53.26985965401329,75.88478488789143
2020-02-28,79.7635749888211,63.33729450962653,61.511266393550045,53.92458846959832,79.45373962572184,76.45051127234997,57.443359810387285,55.186208517161795,78.6636131631963,85.94723784833812,53.03276661060208,74.1385282733052
2020-03-02,78.0064715219005,61.589309878816664,59.42376406998727,53.116092850896635,78.17432597082549,73.47967799354123,55.34563043037573,54.03287782011933,78.40650204626472,84.3048657715827,52.63827548243975,72.48873188848998
2020-03-03,77.51050204402969,60.73138613467122,58.904295145012,52.46057196726729,78.37663857468459,74.0616414066246,54.219194263720304,53.508485825003795,78.81109341230805,82.5567370365687,52.61130359821375,71.89593574723655
2020-03-04,74.47239924681234,58.83664303437759,56.76525683211753,50.20085039757244,76.01752751437434,70.76331104187082,52.537386540064844,51.53312111254061,76.66463951083513,80.19617313728874,50.47410449804279,69.53086531148061
2020-03-05,72.23720285616383,57.95742070561736,55.47042828287635,48.64012190780829,74.36631326476785,67.87925617777442,51.102467021430364,50.12392041139998,75.91471190599579,77.9867598326478,49.09286529826728,67.88076656180475
2020-03-06,70.98412193648193,56.828832548782195,54.162583037568865,47.13608061935185,72.61154659756943,64.72575093117834,49.01003290541831,48.38901893718972,74.57518933437323,76.69353604348186,47.99224687011002,65.91556064844843
2020-03-09,70.95018657085203,56.802562001413825,54.30578848026808,47.42509603981858,72.63129423256044,66.0373300055215,49.01452300131846,49.223674289198904,74.51336481363188,76.51623596452049,48.344522319906666,66.18059990789843
2020-03-10,71.51670645988578,57.3647554296051,54.01960918336483,47.99812905511404,73.38153403718725,66.59762494202887,49.28935128710031,50.00869566975863,74.97149517751302,77.29256723568419,48.50310878338218,66.71772535234007
2020-03-11,74.71323362668161,59.033197833317985,56.28783884266832,50.27218470544235,75.41670027969467,69.22858025959135,51.091669168675494,51.9100360936145,77.22055964961595,80.06318966539622,50.29997711256916,69.19484965321844
2020-03-12,71.85456870473446,57.738515698705015,53.8163025488338,48.32769951849692,74.2999206595848,65.57666110005452,50.03799185538745,50.872303146035534,76.37322180937997,78.13565419645867,48.562116241815616,67.36434548899018
2020-03-13,70.96455373458514,57.2157504566166,52.59773608500014,47.26140401640323,73.81422311955919,65.71739154756635,48.80422838861108,50.92807965623446,75.44183084784527,76.81383650711008,48.12380569794809,66.58189766306373
2020-03-16,73.26932516150971,58.26904813668534,54.06840300913278,47.752487750479425,75.52759367480225,68.02216243979431,49.58318375182189,52.05947668364044,76.19568364162413,77.99464702872964,48.966718379210434,67.73184363751302
2020-03-17,73.48389926718626,57.87636995586355,54.11813513652588,47.080670531671394,74.94280498300374,68.05223408642553,49.464887605120836,51.977873283666774,76.28500518926529,77.66347413181995,49.31499664086992,67.51384947497077
2020-03-18,73.37650463304051,57.56281363602403,53.55146893314281,46.76376909803865,74.25581507671286,68.34693513547828,49.30764662367889,51.47021603285966,76.60542211649698,77.76548773149747,49.334197684416345,67.16154821565894
2020-03-19,76.36621548780805,59.18433089290707,55.26938825157078,48.584496631675115,75.777131821972,67.8648679987947,50.36926808934095,53.29632675172381,77.92223991562979,79.24829442169376,50.8297671019413,69.29208352992508
2020-03-20,75.96113959648977,58.935374090911644,54.9080224062737,49.23716900283763,75.5873810838458,66.91193891270666,50.10865700461734,53.048693104286706,77.76916999715921,78.1043511361337,51.1149581153486,68.91616160387423
2020-03-23,74.70768701517835,57.61678941754397,52.92512075048563,48.29546629108739,74.50153755400709,65.42258116387255,48.59741756233744,52.36920391472566,77.02977594153926,77.15513216999821,49.06065846985065,67.51980009433018
2020-03-24,72.64754622557552,57.093072382703745,51.724967577071446,47.01645689770448,73.06492203342037,63.68641107799539,47.17443322279788,50.64357780864985,76.3730331028617,75.74663775206982,47.285367096246645,65.95482433487308
2020-03-25,73.01472071795548,57.24911761338301,52.01336457920175,47.90354431594033,72.90877475376884,63.69364362368371,47.06290559762186,50.38516112767585,75.78013690734842,76.86338929048394,47.38845788384121,66.40361730341462
2020-03-26,73.60290530092777,57.81512990173021,53.12576553556795,47.97709612763947,73.103605700917,64.36881085288427,47.58902482922418,50.52347181512676,76.70907951233946,78.06456069110095,47.904118444013186,66.81877728997632
2020-03-27,72.03055170616346,56.691258528282816,51.2458943050549,46.7716471844422,71.69541373958998,61.83915599566851,47.19686719376636,49.302642593412784,75.85668967591221,75.25934258990222,47.430628957689805,65.20366434589899
2020-03-30,70.78520405595063,56.28794825916148,50.63996502840432,46.20346071245055,70.72226448678758,59.99298222244328,46.57740018356574,47.61068754278367,75.15987905976235,74.27152276588647,46.883915292628906,64.08456970816586
2020-03-31,71.97512638967851,56.00719469627741,51.006172982908204,47.04043992671142,70.81758534761052,59.69648930827444,47.01308285843571,48.067007148968024,75.09551293125422,74.97712046025387,47.50735986988109,64.75202331677846
2020-04-01,71.90302289035802,57.24900799611318,52.07269992019956,47.79478997206098,71.8071335542655,60.60004983089251,47.082243615719804,48.348759131364034,75.69474875818239,75.69277082155162,48.059113970006884,65.47641907027551
2020-04-02,71.60299430569708,56.62953461916764,51.05310076687783,47.065294032817384,71.45755468209572,59.1858658258554,46.746228639568535,47.34029723007292,76.18374236481542,75.51098179927203,46.80362422731228,64.75910925790423
2020-04-03,73.76402267701843,56.76081040489118,52.05879372589528,47.26369047163751,72.67736758725853,59.61443112665864,47.684801795849616,47.99641350076681,76.41944927954765,77.4098412537417,47.16184824427359,65.53639441706062
2020-04-06,75.39871765497644,57.33162484845733,52.57011477489336,47.81210433804575,73.01314873503225,61.53995147805508,47.937093101333616,48.98398247047426,76.1266033534665,77.97978615500524,48.12592085160951,66.26313012702059
2020-04-07,72.5017244273872,56.5897287215681,50.35147199642312,45.85383999710359,71.53284740200313,59.15487842823667,46.52517448186718,46.76057067030991,75.0244280458469,75.75353201107588,46.65320532690342,64.16690204513135
2020-04-08,71.67449526647084,56.52074156667243,50.02721760650915,45.839671680065294,71.21333780694103,58.762704427225366,45.75742290307359,46.56881638943261,74.84791195661909,75.78622999352459,46.18194693545276,63.849451260155035
2020-04-09,72.50332734478877,56.471041333693485,50.69978962514998,46.227694910532826,71.60199343269508,58.08245258664259,45.80818043625388,46.91498414282541,75.17949554094116,76.72644013284672,46.56726393273534,64.37592935075425
2020-04-10,71.21165260579633,55.83241955824183,50.308778540500676,45.916066107012846,71.05914768575855,56.974701549530515,45.34639924754615,46.626530388788375,74.08157508243278,75.97107216430595,45.83975451581709,63.75260152475174
2020-04-13,69.84804506920625,55.284622690118844,49.701009368901026,44.227694063851324,70.02269363941099,56.291683283803515,43.8982159928907,45.52573268738385,73.42777940265577,75.08286772579528,44.09569263159813,62.4034956551045
2020-04-14,69.40757832346057,54.67329697093215,49.886782408724784,44.438154860129416,69.2194162737249,56.54469377430637,43.96576577245757,45.16941947757372,73.63495669639408,75.69829395520483,43.89749332718765,62.250251710876235
2020-04-15,70.51735673933878,54.972224104786015,49.37421581392469,44.55391188947493,69.48355145239019,57.116404293623035,44.715504072357845,45.849789142499766,71.99412201255649,75.84248885225321,44.03058727918449,62.746835161232454
2020-04-16,72.5180847152744,55.62357353421326,50.1712920441007,44.85262197630534,70.46110305114485,58.08465743517818,45.52275292866117,46.80345924037352,72.72639387302549,77.6119815595921,44.332254229804526,63.77122847470683
2020-04-17,69.70001247195052,55.3424529644708,48.18727647381345,43.25742378628243,68.78031010956748,56.61496835294667,44.55895438575323,45.307385424401176,72.21938904820297,75.64701076481265,43.24620294311045,62.38840114764571
2020-04-20,71.99555548718976,56.48871851826974,49.54814504808675,44.37856664704677,69.85526565212011,58.73213199692011,46.28558974716233,45.940405781551675,72.8912511105981,78.09353059288254,44.34264964404392,64.05645666649792
2020-04-21,70.75088977685276,56.41615309316273,49.175015986409285,44.20726340157039,69.55724819090834,57.683049636538364,45.859403961956794,45.1223671319994,71.49792129297748,76.75350258557037,43.8845936708112,63.354164672752255
2020-04-22,70.88803233433823,56.64783876540881,49.26695987197978,44.96394849567085,70.45170740038506,56.37842103353138,46.71471654973545,45.6702243430368,71.9477190855971,76.83348417187685,44.348648067600436,63.99037892462823
2020-04-23,71.64247767261931,56.97034145022655,49.57543146478376,45.22049234905038,71.00923820442915,58.77118542316603,47.765542528446794,46.561293013904454,73.42962456306195,76.77477654921006,45.00502513521277,64.8117832767796
2020-04-24,72.39415597369407,57.81662903424923,50.23584195093092,45.788485900571324,71.64660948430495,60.411418850633694,47.99604983052199,46.86939302327876,74.02560442538851,77.19823037748283,45.39934532073416,65.47964980983545
2020-04-27,73.08277447614148,58.124560499151116,50.256240976641855,45.85332904125496,72.36381791287188,60.40811249740028,48.71729783482927,46.81148976364821,75.15740676400296,77.23452921318471,45.20632413723529,65.60437793006167
2020-04-28,71.373429022091,56.926053479262684,50.221037617159645,44.70159956999904,72.30135046791604,60.757236019910934,48.448005510810574,45.57178513803659,74.8640228112351,76.34061896127955,44.622903697053076,64.8624472391686
2020-04-29,72.45537262374107,57.467879563385694,50.7500156104039,44.70512965657797,72.45308118942978,60.134842544116694,48.84209796133015,45.731514869667784,75.053125940034,76.48738065561932,44.92567155802458,65.29780037780614
2020-04-30,72.91247452694397,57.35533091977968,50.57551852765588,43.6507625256674,71.9125989672895,60.705821717025486,48.71022467948997,45.4075343079512,74.42305169593659,75.82960257866588,44.94989268895529,64.85298866502326
2020-05-01,71.12718528238183,55.90372055920771,49.80566201787967,42.10176773017412,71.10900523323106,59.03102808330638,47.45521462597525,43.936701487160455,74.07032254584965,73.84981764722613,43.77708901216518,63.229747564237705
2020-05-04,73.7722351334911,57.34367601118598,51.29290287215529,42.63839686243467,72.5241260928022,61.793711095450696,49.02384319474005,45.28011653920948,74.64861765489898,75.37211707260353,44.84991377531132,65.0576843830458
2020-05-05,74.41623845727065,57.796355131032776,51.756733190086294,42.74667064555891,72.68208714564985,62.04396603992867,49.13071753745738,45.30137302796277,74.68790935758453,75.87179076802506,45.49476455192358,65.5478174575503
2020-05-06,75.42427971878313,58.528978743052605,52.50445214834285,43.358578341926176,73.48217561706679,63.555010092838856,50.01832683610955,45.905972627248495,75.27773202080384,76.66909532761572,46.36826856885668,66.7749591516856
2020-05-07,74.95322085070379,57.8659331657526,52.09622458844473,42.65414799034777,73.17825112480254,63.3863065060039,49.42934551150896,45.535194172264845,75.06799846347766,76.1206490194196,46.24342806595011,66.18790917876754
2020-05-08,76.47370941633021,58.358581652749066,53.43265803155742,43.128707820569126,73.82708285721895,65.44954088997197,50.57253456056164,45.74317010489236,75.73272926533868,76.37386050208093,47.7879294443983,67.19316211299883
2020-05-11,78.31768730574157,59.06243039545751,55.01352323682986,44.331255037578835,74.5208339392561,67.19234293985659,51.62658604484021,46.552837561994046,75.7322034133027,76.55104334348184,48.917971989455744,68.29655448620952
2020-05-12,81.17112287202093,59.365971893898376,56.03656474748924,45.032395182269234,75.21050201192288,68.8869067146514,52.66059356416362,47.76862080169696,75.86169265571137,77.99244652720645,49.22319835834701,69.39375310229272
2020-05-13,81.6104474950153,59.347529245095444,55.77039458034355,45.127798284628184,74.65763577663101,68.32270593865375,52.630893612802666,47.55079265680713,76.69693977248303,77.43264288658162,48.84906454035451,69.40645810259096
2020-05-14,80.7639312206759,58.18918359527816,54.718802171186596,44.78506073910442,74.73691314687504,68.9731287518026,52.346530065260666,46.737475678276056,76.26094042321171,76.64530198168794,48.44346871823796,68.5928164103374
2020-05-15,81.52174154695531,58.13591404343642,54.07816563823472,45.02762668455949,75.12553422551294,69.0430769949534,51.49404007638548,46.35024505855325,76.21961030183769,75.86347895412419,47.70554390028758,68.49745046553836
2020-05-18,78.7305600992097,57.01582249376014,52.79323339913723,44.137530412182066,74.62959864701494,67.0064078080259,49.97428045226877,44.762447215766045,75.15622665836949,73.47182258897547,46.41790937542381,67.0038635309852
2020-05-19,76.6023960046698,55.822636905866304,52.33781045021539,43.09939408875733,73.76615189038989,65.34413812254634,49.334521698403044,43.71862259010149,74.61260416841913,71.54893588417559,45.672254234838974,65.8810230358532
2020-05-20,76.53198284732721,56.171726538072605,51.50343710739422,42.80041747412181,73.8755988759028,64.3454112400606,49.280754518266065,43.34119754349863,74.33373018824663,71.04980381654109,45.53804047650507,65.96821533188846
2020-05-21,75.35229094615279,56.38252915193485,50.11130267090351,42.07185345877533,73.62733804138692,62.932537666551916,48.94732289182001,42.78671634597423,74.47461026583042,71.13319624916404,44.74637563859756,65.3352152172408
2020-05-22,75.61734238818842,56.77784862786221,50.58850515354136,41.85855554647437,73.86899211399304,61.49596547774851,49.3416827631815,42.52632379704821,74.83726130832409,70.57663088878724,44.655854609046536,65.25285082824269
2020-05-25,75.40198511405357,56.2470391620327,49.954378816907735,41.8280102440474,73.15925901077252,61.605192867597346,49.53756744566863,42.10772237326279,74.82041225023391,70.59080605630092,44.470311393974995,65.20705710624812
2020-05-26,78.04486782565988,57.63275375475621,51.2402531893973,42.75700203335218,74.23282565625927,62.99086911839693,50.179290883060226,43.01220951498516,76.08284956260243,71.4853522058413,45.194242044570935,66.50185570083046
2020-05-27,80.08897710264856,58.35972192127493,51.56901223512209,43.78405826247512,74.51190295828164,64.18736370196733,50.851936034993095,43.94580285038816,76.58620401842107,72.28909304459131,46.011865730409895,67.39801288674316
2020-05-28,80.52394482582817,58.32553579967279,51.891316125156536,43.74802710582009,74.48202586695608,63.057799931064565,50.49492588995664,44.176601507692965,76.39906154926986,71.50452922996902,45.74700466964789,67.39427581925762
2020-05-29,81.48641967913737,58.71984926389195,52.970041750370186,44.98974886637159,74.84381069299315,63.62782452506072,51.33405761050563,44.66757959222317,77.41658127915507,72.81354801848629,46.249021083997235,68.24218931230335
2020-06-01,81.1484596128979,58.33258835305259,52.605259721970334,44.964099778861765,75.11865236242488,62.4790592746965,51.228880333426915,44.26370468896172,77.07110737993727,72.39016538277204,46.34466431158334,67.73296988910121
2020-06-02,81.33755573751648,58.678205696425735,52.77360467698634,44.643040243985666,75.1741530937905,63.09938247490561,50.983548610696836,43.74125732622308,76.57027723765479,71.86080499672852,46.51553209515622,67.5298537874339
2020-06-03,81.64458557633098,59.34292636337888,53.39700066797391,45.43347193281516,75.6311196459897,62.506686126560595,51.674040712982986,44.09155788814413,77.75168423484133,72.82960672590728,46.98025092776229,68.17618364608755
2020-06-04,80.71709647949872,58.56547266644058,52.90292377036325,43.79128763732519,75.56257448531,60.26854256812032,50.92045175560243,43.69101779999067,77.16133173890634,71.1029422357728,46.294763859466535,67.35002895507776
2020-06-05,80.90067519289342,58.18752878288475,53.50688792935853,44.13818093886062,75.41681290138608,61.153601205230565,51.369037956027476,43.79311807850279,77.29440562659981,70.46900043681926,46.264309609527515,67.1873762077291
2020-06-08,79.83320904336803,57.384929770675065,53.17876847887243,43.62486361665467,74.50990298105096,60.49870779172137,50.677475869044244,43.58209805697177,77.49274972679329,69.81465754224179,45.71170790012131,66.31958072941508
2020-06-09,80.86014044958705,57.660272604629334,53.03455827673438,43.83991646860365,74.51702420028171,59.28577106711885,50.833365717554834,43.13390711636148,76.96379063122319,70.71271624475024,45.2928946613199,66.42442110854321
2020-06-10,83.12024462123689,59.146755465040165,53.7641702150158,44.12003638465761,75.19677325615514,61.58037609787832,51.94569145317375,44.40742752696906,77.54675943158202,71.3627965789316,45.79572268998129,67.5437415255312
2020-06-11,81.97126047087274,58.38186136902641,53.24698024586735,44.6176374492367,74.86333864690889,62.310002427856595,51.861906771843834,44.15115192289402,77.72791648309244,71.88764834692952,45.85408996418071,67.05853439043649
2020-06-12,82.30699917234256,58.50130729764507,53.34235595929406,44.66868438296986,75.30789142263814,63.48251500240089,52.22843893576141,44.76175944411028,77.71683308854227,72.65679786887112,45.61124695175198,67.23781382103815
2020-06-15,81.025038891541,57.91793338846078,52.86458747990341,44.17667786905623,74.83992015578733,60.99530472646813,51.721118474166104,44.30491187270895,77.14946729207213,71.53007539559415,45.802738242479904,66.65638630613202
2020-06-16,80.32066438086109,57.08204102352644,51.967052389121434,43.994572690868836,74.2709319347793,60.264790496210594,51.10012714447265,44.13474545507616,76.62286316965564,71.07197858261175,45.513668609389995,65.91053207969402
2020-06-17,78.73687629338055,56.62666673645397,51.52584719846676,43.32014298417082,74.06481976907577,58.65724409831813,50.57674338097448,43.5085936691317,75.98897883208792,70.9170743749336,44.917622521557824,65.11569278805752
2020-06-18,80.61671341051738,57.5344390519304,52.45639921302653,43.78694805470861,74.89641707688125,59.48819505577795,51.592185873870655,43.85170419002008,76.48867604267691,71.20328168202852,45.44530212469802,66.0962926767624
2020-06-19,83.09063479803159,58.19627833170511,54.08400636665341,45.23062378366608,76.43010509400054,59.900495252236176,52.84902544285204,45.090846649292416,77.71938742602619,73.4476952043292,46.6375912510313,67.69634755268608
2020-06-22,84.16593123230581,58.067560430108166,54.43933610694497,45.151546624417435,76.74292250019951,61.705379749230616,52.97131441219918,45.14768317325179,78.00772615791479,72.78965030492873,47.19357343836775,68.05279917199194
2020-06-23,83.43429781395396,58.15175056964114,54.2902288561301,45.058354752982815,75.90235288472297,60.5943580641127,52.49810092910812,44.761460486813235,78.57362489044482,73.10361046074489,47.02810806793935,67.58849335698578
2020-06-24,83.32535363729156,58.62529091243768,54.29352752978013,45.49672626205228,75.84647591048956,61.35927480317807,53.07604054097095,45.27176695440409,79.07778202842333,74.17286870528334,47.90787874394054,68.09550609230087
2020-06-25,84.0732864246948,58.65559750684849,54.78143973860564,45.739451172798496,75.07058177783075,61.81099911025741,52.75974727032177,45.351907043743076,79.79532533830519,74.90735280161488,47.94072700610712,67.89306911503374
2020-06-26,84.80541581575838,58.88174540764476,55.484614017836634,45.7585719689115,75.91118597603821,62.9512857535128,52.90960577610655,45.96083819028604,80.25656963577629,75.88709634646159,48.109892659075406,68.46840594785867
2020-06-29,85.95262328607546,58.895813786192456,55.91195199531786,46.376224945528385,76.23274353074487,63.54803309090693,52.99696260194931,46.426270199134635,81.29702232282044,76.20211489852572,48.49682461018514,68.69638968974323
2020-06-30,86.54036634008936,59.21286082101928,56.40374462771345,46.65485242671517,76.21098677476908,63.434905182546174,53.0281923063184,46.01574560695656,81.3961571630057,75.37271824137305,48.95843641423514,68.9173157848067
2020-07-01,87.60686690147173,59.34428232979305,57.314679694596094,47.718491206164636,76.15639116345118,64.11093982479615,53.60042356403403,46.709452302267486,82.33187839068783,76.79406392149107,49.25327610473843,69.3664907825315
2020-07-02,88.18307391699051,58.64559221054808,57.3025650956872,47.181207208227974,76.0241577220121,63.48158694656236,53.11408542002075,46.10292819556911,82.19280074158452,76.77517727122526,48.60608804695216,68.98886505479014
2020-07-03,88.03190142230342,58.44964036088405,57.19097577625466,47.66081813406211,75.79183512903623,61.1867454579853,52.76906361742473,45.912365334311374,82.87975399829044,76.99086152987434,48.109808987337914,68.73506749567784
2020-07-06,87.18388718641889,57.925171200725664,56.02600366045185,46.99281364060185,75.07778270427508,60.77630756030871,52.37664365180363,44.88039278966306,81.72663875048694,75.46129602806394,47.4754148751803,67.56989128870077
2020-07-07,85.89426320566847,57.34022384689877,55.096732951400284,47.0620610640596,74.56309304830201,59.93784218570145,52.282901133737134,44.25727937386495,81.33249656451139,73.7852654795771,46.92898593678246,67.29577375696974
2020-07-08,85.04950215538597,57.026888672568724,54.330357077155554,46.04478371351902,73.47415416408664,58.48814151145003,51.19189385078769,43.83746921152114,80.932519626566,73.13913929271263,46.923856914997344,66.3577419625707
2020-07-09,84.81663429078081,57.212973412204626,54.163261446091305,46.189060125342905,73.9999143368281,58.06577192913757,51.50029961601912,43.41842296436761,80.4248545954855,72.49088215101659,47.16069251119638,66.2873082613059
2020-07-10,83.8485597239717,56.44232652644116,53.485976192540505,45.93845446802454,73.2023853985536,56.28918394193564,50.86349589028379,42.76246512376432,80.77511925373089,71.84274830750034,46.00572728012685,65.67380680598265
2020-07-13,84.00358541338188,56.50073641824912,54.57192518405202,45.719976103275116,73.26126382262078,55.42600088781696,50.6960702824757,43.26274137933942,80.7732079609597,72.19459655153518,45.66684141311123,65.76687791538241
2020-07-14,84.69827346066921,56.71225862229466,54.14497984037043,45.57379535053999,73.98711525737119,54.357614733414565,51.169623691185215,42.73550644449084,81.28571306571621,71.68600233276015,45.930889251179885,66.09341363503313
2020-07-15,84.32878643184574,56.253459583165935,53.329223970099584,44.573799758478756,72.63988697444638,53.78990763426158,49.95453698317004,41.50899559418269,81.20928177813097,71.03988946752825,44.786602494102894,65.17361375762643
2020-07-16,82.50251245032322,56.102320840836974,53.366959785713505,44.67961537345479,72.52555298553965,54.15425821572529,49.506686386946875,41.41699501030004,81.19241280209299,70.07516512073751,44.36410191791628,64.66524279569735
2020-07-17,81.6763657275095,55.19972906529904,53.22310598167036,44.26729985486457,72.12088560223768,53.60523426554049,49.177319044069215,40.84173959933203,80.43948449844088,69.15207751505787,44.264495231442105,64.07608650532634
2020-07-20,82.02780516699005,55.09519335545389,54.23437953427887,44.99282202586075,72.44028791259744,53.25065692938759,49.825801058156195,41.40630364251817,80.14886191172104,69.98296270955998,44.86308147803923,64.58361857102845
2020-07-21,84.3632762798387,56.26120736762103,54.84087455308148,46.0054923700673,73.3664243591702,55.326460506430784,50.63370028102574,42.17202615829923,80.11408724115576,70.14562451849845,45.290699180140734,65.71998917219216
2020-07-22,85.00050701324263,56.718235544647335,55.03803606951425,46.52370429450639,73.35966275742445,55.664119776801456,50.983168976082425,42.403465313584285,80.08325191903573,70.29877285542042,45.996209232981485,66.31012232399975
2020-07-23,84.9775666322942,56.703021627296536,55.12702034948265,46.43818408601675,72.39581416988021,54.21167256855796,50.78278823652674,42.44693903349922,79.59552873003307,69.91537434162922,46.219833328316476,66.10290409623154
2020-07-24,86.2387522704979,57.53976298070222,55.9945124306837,47.10225318009614,73.79234809789983,53.77023842379833,51.99840201557748,42.89873676668038,79.88905011746101,71.32773625613014,46.68449335302338,67.10520272425971
2020-07-27,85.17753297586601,57.350187636293846,55.79179313660343,46.74351422695426,72.9737711836976,52.933017115658,50.591231201789455,41.98713216502984,79.48735165741607,70.31636401354767,46.19582337920458,66.107754605159
2020-07-28,87.3091799920276,57.66216241072496,56.913460374121605,47.64155224367373,74.03387758520554,54.96416559493571,51.70305181674072,42.74426969900092,79.5160909644298,71.55975601530979,46.712706709997434,67.13301541422241
2020-07-29,86.45837265464557,57.73691117287775,56.6219914862531,47.38557563580191,74.1440116439592,54.24733757645578,51.4429153017223,42.06765504314676,78.46422361241466,70.4854440727572,45.89826881848615,66.715636560182
2020-07-30,83.75473382627631,56.07394334750313,55.042961309826396,45.37494072308546,72.91921145740795,51.957612214421644,50.30115026123138,40.30385479307773,77.38103874150137,67.91656621840471,45.01216767812692,64.87255730966038
2020-07-31,85.55530556224599,57.60872301724815,56.67681942778484,46.89990677004945,74.37036868890343,53.4374660989954,51.465492837408036,40.97513638195658,79.41931810683394,69.33424936769299,46.71313978566164,66.63153945326064
